Date,Currency,Open,High,Low,Close,Volume
2019-12-01 23:00:00,USD,7385.09,7450.0,7385.09,7400.18,48.8413310471
2019-12-02 00:00:00,USD,7400.18,7418.8,7360.0,7372.34,21.650963058400002
2019-12-02 01:00:00,USD,7372.34,7420.56,7363.7,7406.8,5.0367341271
2019-12-02 02:00:00,USD,7406.8,7429.49,7393.06,7406.27,2.2552813328
2019-12-02 03:00:00,USD,7406.27,7407.54,7365.28,7365.28,13.655123890799999
2019-12-02 04:00:00,USD,7365.28,7370.0,7324.56,7370.0,38.1458437106
2019-12-02 05:00:00,USD,7370.0,7371.3,7252.96,7279.32,14.5003002028
2019-12-02 06:00:00,USD,7279.32,7282.61,7170.01,7247.54,93.0189503019
2019-12-02 07:00:00,USD,7247.54,7272.15,7230.0,7252.58,21.5552595907
2019-12-02 08:00:00,USD,7252.58,7253.58,7187.58,7230.33,21.8747403964
2019-12-02 09:00:00,USD,7230.33,7332.76,7222.6,7297.97,44.685238677
2019-12-02 10:00:00,USD,7297.97,7367.18,7275.62,7292.61,38.80736165
2019-12-02 11:00:00,USD,7292.61,7319.65,7264.12,7291.62,12.181593534400001
2019-12-02 12:00:00,USD,7291.62,7325.33,7245.0,7313.96,5.162881099100001
2019-12-02 13:00:00,USD,7313.96,7335.34,7285.54,7308.34,18.0247305453
2019-12-02 14:00:00,USD,7308.34,7352.93,7257.93,7287.13,34.4388413702
2019-12-02 15:00:00,USD,7287.13,7330.0,7278.0,7310.45,53.873827060500005
2019-12-02 16:00:00,USD,7310.45,7330.0,7262.43,7286.7,37.677131242899996
2019-12-02 17:00:00,USD,7286.7,7297.87,7260.0,7282.28,50.8783470295
2019-12-02 18:00:00,USD,7282.28,7285.0,7260.01,7278.48,37.977633276999995
2019-12-02 19:00:00,USD,7278.48,7293.23,7263.85,7279.81,41.2184933719
2019-12-02 20:00:00,USD,7279.81,7327.69,7279.81,7301.99,41.849845351
2019-12-02 21:00:00,USD,7301.99,7323.04,7297.13,7313.66,90.61789887549999
2019-12-02 22:00:00,USD,7313.66,7359.89,7313.66,7335.06,39.833924871
2019-12-02 23:00:00,USD,7335.06,7350.85,7301.55,7301.55,45.69688517
2019-12-03 00:00:00,USD,7301.55,7413.27,7301.55,7372.94,54.8411978508
2019-12-03 01:00:00,USD,7372.94,7393.04,7348.0,7356.59,40.1084767104
2019-12-03 02:00:00,USD,7356.59,7366.96,7327.86,7347.38,10.0406967538
2019-12-03 03:00:00,USD,7347.38,7359.68,7339.45,7359.65,35.0476673127
2019-12-03 04:00:00,USD,7359.65,7364.39,7288.79,7307.99,15.79436791
2019-12-03 05:00:00,USD,7307.99,7322.33,7272.33,7282.96,21.689866274
2019-12-03 06:00:00,USD,7282.96,7316.14,7277.53,7313.53,11.309426706300002
2019-12-03 07:00:00,USD,7313.53,7314.75,7284.34,7295.0,2.5047305890000002
2019-12-03 08:00:00,USD,7295.0,7321.43,7295.0,7317.48,11.982742415699999
2019-12-03 09:00:00,USD,7317.48,7322.8,7261.7,7262.45,12.5157824927
2019-12-03 10:00:00,USD,7262.45,7293.96,7245.6,7283.48,48.89042343
2019-12-03 11:00:00,USD,7283.48,7299.3,7257.21,7267.21,3.6933425641000004
2019-12-03 12:00:00,USD,7267.21,7296.42,7267.21,7289.65,25.31140461
2019-12-03 13:00:00,USD,7289.65,7300.0,7280.82,7291.46,19.597426674
2019-12-03 14:00:00,USD,7291.46,7354.42,7289.23,7341.99,22.8633204223
2019-12-03 15:00:00,USD,7341.99,7367.6,7326.59,7341.23,57.411016844399995
2019-12-03 16:00:00,USD,7341.23,7342.26,7316.07,7330.0,141.09016754
2019-12-03 17:00:00,USD,7330.0,7348.08,7328.4,7334.97,34.5169479043
2019-12-03 18:00:00,USD,7334.97,7365.44,7334.97,7360.77,30.9751845063
2019-12-03 19:00:00,USD,7360.77,7361.66,7318.79,7333.66,63.4701364279
2019-12-03 20:00:00,USD,7333.66,7333.66,7300.0,7311.12,80.5454107426
2019-12-03 21:00:00,USD,7311.12,7340.21,7291.53,7328.65,39.7004860796
2019-12-03 22:00:00,USD,7328.65,7347.98,7303.56,7314.49,29.310200783200003
2019-12-03 23:00:00,USD,7314.49,7327.71,7290.43,7301.37,52.4165260376
2019-12-04 00:00:00,USD,7301.37,7302.74,7130.98,7140.01,82.61638639590001
2019-12-04 01:00:00,USD,7140.01,7186.38,7112.51,7163.02,37.9920425148
2019-12-04 02:00:00,USD,7163.02,7176.22,7134.76,7151.88,38.3105913081
2019-12-04 03:00:00,USD,7151.88,7173.25,7150.5,7153.72,19.81760167
2019-12-04 04:00:00,USD,7153.72,7170.45,7133.06,7151.45,25.7108011431
2019-12-04 05:00:00,USD,7151.45,7156.53,7127.78,7133.11,25.6581039
2019-12-04 06:00:00,USD,7133.11,7163.0,7127.81,7150.0,2.4337375398
2019-12-04 07:00:00,USD,7150.0,7152.36,7127.83,7133.98,15.5033505457
2019-12-04 08:00:00,USD,7133.98,7205.32,7093.78,7188.5,11.0461418174
2019-12-04 09:00:00,USD,7188.5,7209.3,7173.2,7197.59,17.673891549300002
2019-12-04 10:00:00,USD,7197.59,7233.59,7188.04,7227.63,5.4982954797
2019-12-04 11:00:00,USD,7227.63,7240.78,7197.36,7204.07,11.9994766997
2019-12-04 12:00:00,USD,7204.07,7237.21,7204.07,7226.88,4.191555584
2019-12-04 13:00:00,USD,7226.88,7820.75,7210.35,7495.53,662.2095721218
2019-12-04 14:00:00,USD,7495.53,7533.01,7412.5,7467.72,113.2620342642
2019-12-04 15:00:00,USD,7467.72,7497.86,7436.23,7472.2,21.8963713786
2019-12-04 16:00:00,USD,7472.2,7508.05,7452.5,7457.78,64.6620904209
2019-12-04 17:00:00,USD,7457.78,7490.31,7457.78,7473.54,25.399043846599998
2019-12-04 18:00:00,USD,7473.54,7487.0,7466.45,7478.01,13.4337728472
2019-12-04 19:00:00,USD,7478.01,7503.08,7478.01,7489.56,53.8275073033
2019-12-04 20:00:00,USD,7489.56,7494.91,7135.0,7187.39,513.5949343138
2019-12-04 21:00:00,USD,7187.39,7277.96,7091.59,7183.0,359.16421500980005
2019-12-04 22:00:00,USD,7183.0,7228.45,7165.0,7215.72,47.3855256676
2019-12-04 23:00:00,USD,7215.72,7254.22,7185.79,7192.73,16.9445773175
2019-12-05 00:00:00,USD,7192.73,7225.57,7170.74,7220.67,35.3270790022
2019-12-05 01:00:00,USD,7220.67,7246.89,7206.0,7228.74,45.27734628
2019-12-05 02:00:00,USD,7228.74,7238.4,7199.84,7206.81,14.6301372477
2019-12-05 03:00:00,USD,7206.81,7220.0,7180.36,7215.49,5.8375900375
2019-12-05 04:00:00,USD,7215.49,7377.0,7160.75,7202.0,323.468780434
2019-12-05 05:00:00,USD,7202.0,7354.72,7193.5,7320.01,56.8740177337
2019-12-05 06:00:00,USD,7320.01,7342.84,7284.66,7311.26,7.8276467459
2019-12-05 07:00:00,USD,7311.26,7323.13,7275.0,7301.68,17.5611008833
2019-12-05 08:00:00,USD,7301.68,7339.14,7296.66,7322.31,31.0076900548
2019-12-05 09:00:00,USD,7322.31,7425.45,7306.71,7308.85,25.1352449875
2019-12-05 10:00:00,USD,7308.85,7379.97,7308.85,7374.45,8.9343815
2019-12-05 11:00:00,USD,7374.45,7400.32,7358.41,7375.4,9.81390041
2019-12-05 12:00:00,USD,7375.4,7461.99,7375.4,7436.98,28.5630538802
2019-12-05 13:00:00,USD,7436.98,7485.0,7377.39,7385.23,17.6450463268
2019-12-05 14:00:00,USD,7385.23,7414.99,7375.62,7405.57,30.4637931137
2019-12-05 15:00:00,USD,7405.57,7408.41,7322.57,7342.39,81.1079084152
2019-12-05 16:00:00,USD,7342.39,7349.0,7300.09,7302.77,62.022372369399996
2019-12-05 17:00:00,USD,7302.77,7355.41,7267.27,7347.22,47.100107191300005
2019-12-05 18:00:00,USD,7347.22,7390.0,7328.32,7355.96,22.9595278491
2019-12-05 19:00:00,USD,7355.96,7406.0,7355.96,7378.59,33.8930061664
2019-12-05 20:00:00,USD,7378.59,7428.39,7367.11,7385.98,37.9106264357
2019-12-05 21:00:00,USD,7385.98,7398.53,7351.77,7377.93,13.3717706503
2019-12-05 22:00:00,USD,7377.93,7412.5,7372.02,7396.52,172.8184609621
2019-12-05 23:00:00,USD,7396.52,7449.18,7382.98,7393.19,43.359235829300005
2019-12-06 00:00:00,USD,7393.19,7393.68,7364.61,7372.94,1.58159897
2019-12-06 01:00:00,USD,7372.94,7372.94,7372.94,7372.94,0.0
2019-12-06 02:00:00,USD,7372.94,7372.94,7372.94,7372.94,0.0
2019-12-06 03:00:00,USD,7372.94,7379.0,7355.31,7377.49,3.02431782
2019-12-06 04:00:00,USD,7377.49,7412.62,7352.3,7398.49,20.5214178445
2019-12-06 05:00:00,USD,7398.49,7413.54,7381.29,7399.56,10.6556434949
2019-12-06 06:00:00,USD,7399.56,7399.56,7338.6,7363.96,34.9608196671
2019-12-06 07:00:00,USD,7363.96,7386.9,7351.87,7372.45,58.5028303722
2019-12-06 08:00:00,USD,7372.45,7384.43,7339.21,7351.59,8.480390205399999
2019-12-06 09:00:00,USD,7351.59,7433.98,7323.32,7387.67,20.2345873033
2019-12-06 10:00:00,USD,7387.67,7397.13,7329.87,7336.35,11.9351314503
2019-12-06 11:00:00,USD,7336.35,7362.85,7305.0,7345.36,20.8012481377
2019-12-06 12:00:00,USD,7345.36,7395.02,7344.58,7364.53,4.3628317522
2019-12-06 13:00:00,USD,7364.53,7381.63,7351.77,7354.08,9.3726087175
2019-12-06 14:00:00,USD,7354.08,7395.56,7354.08,7383.98,20.8328900665
2019-12-06 15:00:00,USD,7383.98,7428.95,7355.26,7375.38,49.87001236
2019-12-06 16:00:00,USD,7375.38,7424.24,7375.38,7415.74,45.1845398296
2019-12-06 17:00:00,USD,7415.74,7607.07,7398.05,7483.48,296.2961406938
2019-12-06 18:00:00,USD,7483.48,7519.16,7412.31,7449.99,85.9535999684
2019-12-06 19:00:00,USD,7449.99,7457.88,7423.38,7447.04,57.6957534475
2019-12-06 20:00:00,USD,7447.04,7457.88,7441.73,7441.76,29.0545515892
2019-12-06 21:00:00,USD,7441.76,7489.1,7441.73,7466.92,43.9721281661
2019-12-06 22:00:00,USD,7466.92,7545.82,7466.92,7528.16,33.6969646976
2019-12-06 23:00:00,USD,7528.16,7564.09,7474.99,7543.71,63.5164160516
2019-12-07 00:00:00,USD,7543.71,7571.49,7516.23,7530.0,51.4072437353
2019-12-07 01:00:00,USD,7530.0,7547.68,7519.97,7523.81,10.1517827883
2019-12-07 02:00:00,USD,7523.81,7580.0,7523.81,7578.44,20.7190734343
2019-12-07 03:00:00,USD,7578.44,7578.44,7529.0,7546.35,25.4173973795
2019-12-07 04:00:00,USD,7546.35,7636.39,7546.35,7576.63,77.4531081792
2019-12-07 05:00:00,USD,7576.63,7588.94,7552.49,7572.63,25.035334609
2019-12-07 06:00:00,USD,7572.63,7572.63,7544.68,7544.76,40.778990158
2019-12-07 07:00:00,USD,7544.76,7551.61,7529.99,7533.94,10.839427072000001
2019-12-07 08:00:00,USD,7533.94,7554.54,7498.11,7514.56,24.17868038
2019-12-07 09:00:00,USD,7514.56,7526.44,7501.42,7505.65,9.5111184116
2019-12-07 10:00:00,USD,7505.65,7533.93,7494.08,7515.19,6.8208935746
2019-12-07 11:00:00,USD,7515.19,7551.91,7515.19,7535.12,0.8176441598
2019-12-07 12:00:00,USD,7535.12,7559.05,7526.74,7526.74,3.6570991197000002
2019-12-07 13:00:00,USD,7526.74,7542.51,7508.04,7532.04,2.2578842805000003
2019-12-07 14:00:00,USD,7532.04,7561.3,7517.92,7540.37,3.2605065073
2019-12-07 15:00:00,USD,7540.37,7555.13,7514.52,7523.61,20.2181738865
2019-12-07 16:00:00,USD,7523.61,7544.33,7510.04,7518.86,17.8180207664
2019-12-07 17:00:00,USD,7518.86,7533.57,7518.86,7523.22,14.4699915711
2019-12-07 18:00:00,USD,7523.22,7525.74,7497.11,7500.97,22.3274570831
2019-12-07 19:00:00,USD,7500.97,7538.71,7497.11,7525.01,13.1017137827
2019-12-07 20:00:00,USD,7525.01,7533.51,7518.0,7519.03,13.785923733599999
2019-12-07 21:00:00,USD,7519.03,7520.38,7480.0,7496.05,35.9408862806
2019-12-07 22:00:00,USD,7496.05,7539.76,7489.61,7533.17,19.7830143193
2019-12-07 23:00:00,USD,7533.17,7541.14,7497.55,7500.0,8.7865715735
2019-12-08 00:00:00,USD,7500.0,7512.6,7455.03,7484.23,51.332938015299995
2019-12-08 01:00:00,USD,7484.23,7488.96,7428.59,7448.59,21.501985864
2019-12-08 02:00:00,USD,7448.59,7448.64,7392.54,7418.79,29.1265855651
2019-12-08 03:00:00,USD,7418.79,7422.25,7395.63,7415.16,2.25698957
2019-12-08 04:00:00,USD,7415.16,7444.9,7396.31,7429.63,19.3129300294
2019-12-08 05:00:00,USD,7429.63,7447.0,7429.63,7432.91,2.4696885476
2019-12-08 06:00:00,USD,7432.91,7465.24,7432.89,7452.94,10.9711964498
2019-12-08 07:00:00,USD,7452.94,7467.69,7448.11,7448.55,4.606686799999999
2019-12-08 08:00:00,USD,7448.55,7455.3,7428.39,7444.33,1.35447158
2019-12-08 09:00:00,USD,7444.33,7510.11,7444.33,7499.92,11.277054187300001
2019-12-08 10:00:00,USD,7499.92,7510.2,7481.66,7499.59,2.5440194054
2019-12-08 11:00:00,USD,7499.59,7546.96,7499.59,7524.48,1.1062929946
2019-12-08 12:00:00,USD,7524.48,7532.59,7509.26,7517.7,0.79645824
2019-12-08 13:00:00,USD,7517.7,7535.0,7517.24,7532.84,1.7327232931
2019-12-08 14:00:00,USD,7532.84,7534.91,7524.75,7527.41,4.21928208
2019-12-08 15:00:00,USD,7527.41,7575.25,7527.41,7560.59,36.7387906265
2019-12-08 16:00:00,USD,7560.59,7560.59,7524.75,7524.81,18.869563346
2019-12-08 17:00:00,USD,7524.81,7544.16,7524.75,7538.02,12.4317839657
2019-12-08 18:00:00,USD,7538.02,7562.26,7531.98,7532.48,4.79482003
2019-12-08 19:00:00,USD,7532.48,7540.01,7515.66,7526.07,31.805469362600004
2019-12-08 20:00:00,USD,7526.07,7538.21,7522.58,7532.38,13.984336039
2019-12-08 21:00:00,USD,7532.38,7557.02,7532.38,7545.11,3.2704708607
2019-12-08 22:00:00,USD,7545.11,7560.68,7530.36,7553.33,7.76289574
2019-12-08 23:00:00,USD,7553.33,7561.35,7525.69,7528.05,20.9762397798
2019-12-09 00:00:00,USD,7528.05,7552.52,7528.04,7533.99,2.75114933
2019-12-09 01:00:00,USD,7533.99,7536.51,7481.74,7489.49,21.622020700100002
2019-12-09 02:00:00,USD,7489.49,7514.33,7475.03,7510.15,14.626707904100002
2019-12-09 03:00:00,USD,7510.15,7527.54,7492.69,7517.82,4.4479150412
2019-12-09 04:00:00,USD,7517.82,7538.08,7502.17,7502.19,14.6806816729
2019-12-09 05:00:00,USD,7502.19,7520.69,7484.98,7489.64,13.1994494133
2019-12-09 06:00:00,USD,7489.64,7534.34,7475.02,7518.05,3.7826357446
2019-12-09 07:00:00,USD,7518.05,7518.05,7465.61,7471.07,11.34003242
2019-12-09 08:00:00,USD,7471.07,7481.4,7450.0,7465.36,8.632702437799999
2019-12-09 09:00:00,USD,7465.36,7482.53,7459.77,7459.77,10.5649010051
2019-12-09 10:00:00,USD,7459.77,7489.15,7450.05,7480.37,6.0970705892999995
2019-12-09 11:00:00,USD,7480.37,7495.62,7472.5,7472.5,14.84153678
2019-12-09 12:00:00,USD,7472.5,7514.88,7455.53,7495.37,27.94679538
2019-12-09 13:00:00,USD,7495.37,7531.03,7495.02,7500.57,13.943159698499999
2019-12-09 14:00:00,USD,7500.57,7545.0,7500.57,7541.18,28.9338891725
2019-12-09 15:00:00,USD,7541.18,7652.0,7397.52,7428.17,427.57852062809997
2019-12-09 16:00:00,USD,7428.17,7444.49,7400.27,7420.01,74.08609072189999
2019-12-09 17:00:00,USD,7420.01,7451.29,7406.9,7441.97,34.7753436419
2019-12-09 18:00:00,USD,7441.97,7452.79,7439.22,7451.56,36.2382152001
2019-12-09 19:00:00,USD,7451.56,7451.56,7355.21,7373.79,39.329302764299996
2019-12-09 20:00:00,USD,7373.79,7385.15,7287.09,7307.61,70.90149487020001
2019-12-09 21:00:00,USD,7307.61,7368.79,7292.01,7364.86,68.66086341340001
2019-12-09 22:00:00,USD,7364.86,7364.86,7308.31,7336.56,26.8967182627
2019-12-09 23:00:00,USD,7336.56,7350.44,7328.68,7340.21,15.6541789771
2019-12-10 00:00:00,USD,7340.21,7346.5,7313.7,7339.29,23.1792967767
2019-12-10 01:00:00,USD,7339.29,7395.0,7317.26,7358.53,24.357843345
2019-12-10 02:00:00,USD,7358.53,7377.47,7356.95,7360.2,9.274207172999999
2019-12-10 03:00:00,USD,7360.2,7381.19,7352.23,7376.76,12.237910940999999
2019-12-10 04:00:00,USD,7376.76,7385.2,7362.79,7362.79,20.841676751199998
2019-12-10 05:00:00,USD,7362.79,7371.85,7334.04,7345.28,22.5111195126
2019-12-10 06:00:00,USD,7345.28,7355.34,7339.19,7350.14,11.376907196300001
2019-12-10 07:00:00,USD,7350.14,7359.32,7330.38,7344.74,8.85952756
2019-12-10 08:00:00,USD,7344.74,7347.84,7283.1,7294.14,15.32295415
2019-12-10 09:00:00,USD,7294.14,7333.37,7294.14,7312.22,2.845189747
2019-12-10 10:00:00,USD,7312.22,7354.87,7312.22,7336.88,5.13029956
2019-12-10 11:00:00,USD,7336.88,7361.82,7336.88,7336.88,17.7978647458
2019-12-10 12:00:00,USD,7336.88,7356.29,7320.01,7348.01,19.1807373252
2019-12-10 13:00:00,USD,7348.01,7348.01,7320.0,7320.32,4.5969011823
2019-12-10 14:00:00,USD,7320.32,7349.09,7257.5,7286.28,52.513433856800006
2019-12-10 15:00:00,USD,7286.28,7303.02,7215.0,7236.0,62.284443633500004
2019-12-10 16:00:00,USD,7236.0,7259.17,7212.55,7231.22,60.392505785299996
2019-12-10 17:00:00,USD,7231.22,7247.79,7172.71,7178.82,50.182556383400005
2019-12-10 18:00:00,USD,7178.82,7227.16,7167.5,7222.47,27.8944814331
2019-12-10 19:00:00,USD,7222.47,7233.49,7202.5,7231.04,24.124211975
2019-12-10 20:00:00,USD,7231.04,7231.04,7186.31,7206.71,42.7683110389
2019-12-10 21:00:00,USD,7206.71,7238.51,7203.56,7217.54,35.4137553632
2019-12-10 22:00:00,USD,7217.54,7250.51,7217.54,7238.5,24.668108971
2019-12-10 23:00:00,USD,7238.5,7248.98,7221.38,7221.4,32.2948804094
2019-12-11 00:00:00,USD,7221.4,7242.44,7221.4,7234.22,17.4455492106
2019-12-11 01:00:00,USD,7234.22,7267.84,7226.67,7265.21,38.9016766519
2019-12-11 02:00:00,USD,7265.21,7267.83,7239.61,7241.69,15.2829389352
2019-12-11 03:00:00,USD,7241.69,7245.93,7185.05,7206.77,58.0863966613
2019-12-11 04:00:00,USD,7206.77,7224.85,7193.85,7210.63,2.4975126757
2019-12-11 05:00:00,USD,7210.63,7224.06,7190.05,7193.13,20.20455662
2019-12-11 06:00:00,USD,7193.13,7209.94,7183.25,7209.94,9.6564934351
2019-12-11 07:00:00,USD,7209.94,7219.8,7198.05,7210.51,18.76473849
2019-12-11 08:00:00,USD,7210.51,7227.28,7207.68,7212.63,3.1941071772000003
2019-12-11 09:00:00,USD,7212.63,7242.8,7212.63,7230.32,4.811685796
2019-12-11 10:00:00,USD,7230.32,7232.52,7195.71,7211.18,23.1971788023
2019-12-11 11:00:00,USD,7211.18,7235.86,7211.18,7226.3,5.9578999763
2019-12-11 12:00:00,USD,7226.3,7260.88,7226.3,7252.93,9.7873997353
2019-12-11 13:00:00,USD,7252.93,7252.93,7215.02,7235.05,9.8018878713
2019-12-11 14:00:00,USD,7235.05,7249.2,7226.69,7230.73,11.7245760332
2019-12-11 15:00:00,USD,7230.73,7234.51,7130.0,7172.1,71.1881101692
2019-12-11 16:00:00,USD,7172.1,7207.24,7150.41,7183.31,38.8173788544
2019-12-11 17:00:00,USD,7183.31,7202.69,7176.0,7193.25,43.149944795399996
2019-12-11 18:00:00,USD,7193.25,7203.49,7177.59,7180.1,15.6446124947
2019-12-11 19:00:00,USD,7180.1,7207.74,7176.0,7196.72,60.4616208767
2019-12-11 20:00:00,USD,7196.72,7198.6,7165.53,7165.54,35.889449327600005
2019-12-11 21:00:00,USD,7165.54,7194.89,7165.54,7194.01,131.0692948058
2019-12-11 22:00:00,USD,7194.01,7202.94,7177.34,7190.53,35.4978156206
2019-12-11 23:00:00,USD,7190.53,7209.99,7190.53,7200.5,48.5775963883
2019-12-12 00:00:00,USD,7200.5,7299.39,7110.0,7139.61,247.1151586308
2019-12-12 01:00:00,USD,7139.61,7151.12,7082.93,7140.29,66.5749925415
2019-12-12 02:00:00,USD,7140.29,7173.54,7139.89,7150.39,11.8520999381
2019-12-12 03:00:00,USD,7150.39,7168.84,7149.0,7154.82,5.699133364400001
2019-12-12 04:00:00,USD,7154.82,7157.87,7141.6,7141.62,12.9992696249
2019-12-12 05:00:00,USD,7141.62,7159.81,7135.44,7153.14,16.7052563968
2019-12-12 06:00:00,USD,7153.14,7160.0,7145.33,7160.0,15.546363639
2019-12-12 07:00:00,USD,7160.0,7161.82,7135.45,7137.82,13.63351533
2019-12-12 08:00:00,USD,7137.82,7140.02,7105.32,7126.48,25.174366755100003
2019-12-12 09:00:00,USD,7126.48,7160.21,7126.48,7154.04,12.9910405014
2019-12-12 10:00:00,USD,7154.04,7201.51,7127.75,7146.89,31.4575710203
2019-12-12 11:00:00,USD,7146.89,7192.42,7146.89,7181.0,7.2817744417
2019-12-12 12:00:00,USD,7181.0,7210.21,7173.65,7176.64,8.6143452121
2019-12-12 13:00:00,USD,7176.64,7199.36,7168.45,7182.03,49.598901512299996
2019-12-12 14:00:00,USD,7182.03,7212.54,7131.46,7158.05,19.4602697629
2019-12-12 15:00:00,USD,7158.05,7186.04,7144.03,7182.77,34.4142749043
2019-12-12 16:00:00,USD,7182.77,7208.56,7172.29,7195.71,43.7900803077
2019-12-12 17:00:00,USD,7195.71,7205.0,7190.0,7193.62,25.8842167888
2019-12-12 18:00:00,USD,7193.62,7218.69,7183.42,7207.21,35.9228962671
2019-12-12 19:00:00,USD,7207.21,7210.31,7188.56,7198.78,19.583915806900002
2019-12-12 20:00:00,USD,7198.78,7257.79,7192.8,7244.76,39.4343033056
2019-12-12 21:00:00,USD,7244.76,7252.62,7188.81,7204.03,69.5480842491
2019-12-12 22:00:00,USD,7204.03,7208.42,7184.57,7190.12,49.3352140155
2019-12-12 23:00:00,USD,7190.12,7203.88,7190.12,7193.42,11.713280250499999
2019-12-13 00:00:00,USD,7193.42,7193.42,7193.42,7193.42,0.0
2019-12-13 01:00:00,USD,7193.89,7193.89,7193.89,7193.89,0.0
2019-12-13 02:00:00,USD,7193.89,7203.59,7193.42,7200.36,5.6968775475
2019-12-13 03:00:00,USD,7200.36,7222.2,7200.33,7215.82,11.4037433104
2019-12-13 04:00:00,USD,7215.82,7231.91,7215.82,7222.83,9.877744538
2019-12-13 05:00:00,USD,7222.83,7222.83,7211.67,7216.19,5.520981031
2019-12-13 06:00:00,USD,7216.19,7220.28,7201.11,7206.54,11.236182615999999
2019-12-13 07:00:00,USD,7206.54,7231.73,7202.37,7221.7,59.4387852835
2019-12-13 08:00:00,USD,7221.7,7242.32,7193.42,7198.45,12.3340572331
2019-12-13 09:00:00,USD,7198.45,7217.38,7198.45,7203.85,0.7102185999999999
2019-12-13 10:00:00,USD,7203.85,7216.92,7200.0,7212.04,8.0369823586
2019-12-13 11:00:00,USD,7212.04,7230.0,7210.0,7221.72,7.062878102000001
2019-12-13 12:00:00,USD,7221.72,7221.72,7205.01,7217.56,13.1802589607
2019-12-13 13:00:00,USD,7217.56,7231.17,7216.4,7226.96,15.2170137332
2019-12-13 14:00:00,USD,7226.96,7232.68,7211.89,7223.14,12.936568680999999
2019-12-13 15:00:00,USD,7223.14,7258.97,7223.13,7249.3,36.0106938971
2019-12-13 16:00:00,USD,7249.3,7297.6,7249.3,7275.04,109.3513656993
2019-12-13 17:00:00,USD,7275.04,7290.0,7256.91,7273.96,47.419114961700004
2019-12-13 18:00:00,USD,7273.96,7280.37,7223.0,7233.11,35.7622927559
2019-12-13 19:00:00,USD,7233.11,7262.04,7226.29,7253.36,21.0746360593
2019-12-13 20:00:00,USD,7253.36,7266.21,7245.63,7254.64,75.7886671363
2019-12-13 21:00:00,USD,7254.64,7256.98,7240.01,7240.01,39.094097992600005
2019-12-13 22:00:00,USD,7240.01,7255.22,7225.0,7238.02,54.19726873
2019-12-13 23:00:00,USD,7238.02,7254.47,7234.4,7250.14,8.507757075299999
2019-12-14 00:00:00,USD,7250.14,7256.95,7234.0,7242.36,11.5334866339
2019-12-14 01:00:00,USD,7242.36,7260.0,7235.1,7260.0,9.4372910824
2019-12-14 02:00:00,USD,7260.0,7264.96,7249.19,7249.27,61.381428076400006
2019-12-14 03:00:00,USD,7249.27,7249.27,7249.27,7249.27,0.0
2019-12-14 04:00:00,USD,7249.48,7254.41,7249.47,7254.41,44.6250734657
2019-12-14 05:00:00,USD,7254.41,7265.0,7251.11,7265.0,13.5987214402
2019-12-14 06:00:00,USD,7265.0,7265.4,7249.0,7249.01,2.2324875
2019-12-14 07:00:00,USD,7249.01,7259.0,7243.29,7254.07,1.5265399907
2019-12-14 08:00:00,USD,7254.07,7254.07,7163.16,7178.25,41.6475169742
2019-12-14 09:00:00,USD,7178.25,7203.2,7163.14,7184.46,2.7851603945999996
2019-12-14 10:00:00,USD,7184.46,7196.12,7177.18,7181.61,2.2422802597
2019-12-14 11:00:00,USD,7181.61,7192.4,7151.02,7180.92,4.964656424
2019-12-14 12:00:00,USD,7180.92,7186.53,7151.03,7152.49,1.2621944969
2019-12-14 13:00:00,USD,7152.49,7162.59,7140.0,7141.2,8.1320996105
2019-12-14 14:00:00,USD,7141.2,7156.3,7117.77,7148.5,23.4829751539
2019-12-14 15:00:00,USD,7148.5,7154.66,7030.0,7053.25,50.4757538601
2019-12-14 16:00:00,USD,7053.25,7069.94,7010.01,7055.26,45.2528587219
2019-12-14 17:00:00,USD,7055.26,7074.3,7055.26,7059.76,13.6615589678
2019-12-14 18:00:00,USD,7059.76,7095.76,7059.76,7089.61,12.3601117722
2019-12-14 19:00:00,USD,7089.61,7095.74,7071.53,7071.93,38.8364588525
2019-12-14 20:00:00,USD,7071.93,7077.4,7062.61,7071.79,4.71611472
2019-12-14 21:00:00,USD,7071.79,7092.99,7067.0,7086.06,39.1761814507
2019-12-14 22:00:00,USD,7086.06,7095.19,7072.33,7093.41,6.584986430599999
2019-12-14 23:00:00,USD,7093.41,7093.41,7066.09,7072.7,1.7336156662
2019-12-15 00:00:00,USD,7072.7,7072.7,7012.5,7034.18,35.4627851909
2019-12-15 01:00:00,USD,7034.18,7048.35,7025.0,7044.35,11.3171708232
2019-12-15 02:00:00,USD,7044.35,7070.0,7040.02,7053.86,3.486139908
2019-12-15 03:00:00,USD,7053.86,7063.6,7048.96,7048.99,3.6531790454000004
2019-12-15 04:00:00,USD,7048.99,7066.98,7048.99,7053.56,65.44518634
2019-12-15 05:00:00,USD,7053.56,7059.92,7051.83,7051.84,3.5102608700999998
2019-12-15 06:00:00,USD,7051.84,7053.91,7032.15,7049.05,3.5837781062
2019-12-15 07:00:00,USD,7049.05,7212.02,7035.03,7142.35,52.09666727
2019-12-15 08:00:00,USD,7142.35,7176.96,7126.35,7140.14,9.5230102487
2019-12-15 09:00:00,USD,7140.14,7159.73,7135.97,7136.31,3.26737658
2019-12-15 10:00:00,USD,7136.31,7143.52,7093.07,7093.26,1.96004665
2019-12-15 11:00:00,USD,7093.26,7115.54,7093.26,7103.83,11.28560757
