Time,Low,High,Open,Close,Volume
2019-06-29 18:00:00,9338.58,9470.0,9434.95,9426.54,25.18444278
2019-06-29 19:00:00,9332.0,9454.99,9429.2,9352.25,26.22991941
2019-06-29 20:00:00,9335.01,9677.99,9354.28,9532.06,42.90580373
2019-06-29 21:00:00,9370.51,9600.0,9555.13,9403.56,27.98722542
2019-06-29 22:00:00,9404.63,9502.0,9422.6,9479.79,16.26850283
2019-06-29 23:00:00,9338.66,9500.0,9480.92,9348.57,9.68229293
2019-06-30 00:00:00,9338.71,9539.0,9338.71,9538.97,9.72406408
2019-06-30 01:00:00,9431.33,9538.92,9538.9,9503.0,6.02489358
2019-06-30 02:00:00,9446.4,9538.92,9510.61,9488.11,2.52583971
2019-06-30 03:00:00,9473.33,9569.97,9486.2,9520.78,13.10640921
2019-06-30 04:00:00,9480.82,9570.0,9549.7,9506.68,1.6705106
2019-06-30 05:00:00,9359.81,9549.98,9488.49,9431.44,10.67345642
2019-06-30 06:00:00,9385.0,9475.51,9438.83,9406.01,5.09720197
2019-06-30 07:00:00,9206.01,9448.38,9406.0,9243.31,54.18957809
2019-06-30 08:00:00,9225.01,9344.96,9246.54,9298.97,32.35400124
2019-06-30 09:00:00,9235.0,9336.55,9298.73,9300.0,18.17414896
2019-06-30 10:00:00,9017.82,9293.02,9267.0,9069.76,53.53243303
2019-06-30 11:00:00,9030.32,9146.14,9068.02,9080.01,26.66378625
2019-06-30 12:00:00,9070.0,9185.93,9096.81,9143.31,21.52199612
2019-06-30 13:00:00,8683.17,9189.63,9126.06,8722.52,89.41655713
2019-06-30 14:00:00,8625.04,8876.51,8731.36,8868.01,81.05316177
2019-06-30 15:00:00,8747.0,8865.59,8843.22,8752.37,32.44763642
2019-06-30 16:00:00,8550.01,8892.95,8748.51,8853.99,69.42085833
2019-06-30 17:00:00,8830.81,8968.0,8852.73,8922.31,29.84080995
2019-06-30 18:00:00,8779.86,8944.96,8922.31,8858.3,21.55373756
2019-06-30 19:00:00,8751.76,8900.0,8850.08,8868.1,30.640948
2019-06-30 20:00:00,8815.0,9048.98,8882.49,9000.15,32.80143649
2019-06-30 21:00:00,8887.06,9048.31,9000.01,8901.74,41.99360221
2019-06-30 22:00:00,8539.77,8969.02,8900.98,8602.66,53.8163353
2019-06-30 23:00:00,8411.45,8694.99,8629.5,8477.42,61.38041399
2019-07-01 00:00:00,8375.0,8695.0,8494.92,8695.0,28.82896587
2019-07-01 01:00:00,8600.0,8765.99,8695.0,8600.0,11.89525463
2019-07-01 02:00:00,8510.34,8714.46,8601.24,8672.68,12.25274
2019-07-01 03:00:00,8647.69,8842.45,8658.4,8764.78,7.81548716
2019-07-01 04:00:00,8680.43,8780.05,8765.64,8723.06,6.39700652
2019-07-01 05:00:00,8588.89,8763.39,8740.14,8695.44,14.65333803
2019-07-01 06:00:00,8570.4,8735.93,8677.81,8577.49,19.80352559
2019-07-01 07:00:00,8526.62,8689.8,8610.7,8637.7,31.05329278
2019-07-01 08:00:00,8596.9,8799.99,8607.65,8799.99,58.12974907
2019-07-01 09:00:00,8701.23,8799.99,8799.99,8738.07,26.73473993
2019-07-01 10:00:00,8558.0,8769.93,8739.7,8615.0,37.66916784
2019-07-01 11:00:00,8583.3,8689.1,8615.0,8658.83,34.19427263
2019-07-01 12:00:00,8261.07,8683.26,8683.26,8350.0,112.20650619
2019-07-01 13:00:00,8297.13,8418.24,8350.06,8308.78,66.47931164
2019-07-01 14:00:00,8031.0,8382.8,8295.0,8046.18,86.59998352
2019-07-01 15:00:00,7831.09,8191.57,8046.02,8185.13,216.6081897
2019-07-01 16:00:00,8055.01,8249.88,8187.13,8118.25,76.84640322
2019-07-01 17:00:00,7999.0,8194.23,8119.97,8097.24,56.54052275
2019-07-01 18:00:00,8017.28,8169.99,8094.4,8136.3,53.48460311
2019-07-01 19:00:00,7900.0,8133.21,8133.21,8075.69,92.39507351
2019-07-01 20:00:00,8043.65,8349.99,8069.93,8311.95,97.49614201
2019-07-01 21:00:00,8272.0,8400.0,8310.37,8389.92,72.46773326
2019-07-01 22:00:00,8250.0,8389.92,8389.92,8282.78,36.75621503
2019-07-01 23:00:00,8267.14,8401.0,8279.17,8378.01,26.00039052
2019-07-02 00:00:00,8175.17,8449.97,8378.14,8175.17,38.45767783
2019-07-02 01:00:00,8043.5,8216.6,8180.28,8099.97,19.37219747
2019-07-02 02:00:00,8068.3,8209.84,8094.58,8105.22,7.49680802
2019-07-02 03:00:00,8074.45,8168.92,8124.73,8142.67,3.44302792
2019-07-02 04:00:00,7750.0,8189.44,8160.36,7834.73,72.49455623
2019-07-02 05:00:00,7662.22,7869.24,7832.85,7729.13,107.40568484
2019-07-02 06:00:00,7650.0,7806.65,7729.72,7728.89,76.119323
2019-07-02 07:00:00,7713.54,7844.85,7713.66,7804.81,59.41980542
2019-07-02 08:00:00,7731.0,8141.48,7804.45,8086.93,93.24550569
2019-07-02 09:00:00,8004.77,8183.85,8084.68,8049.93,67.27677331
2019-07-02 10:00:00,7900.01,8116.74,8047.46,7944.77,51.49199619
2019-07-02 11:00:00,7650.0,8062.0,7927.03,7887.92,150.59841403
2019-07-02 12:00:00,7844.76,8054.99,7887.9,7923.66,56.70570198
2019-07-02 13:00:00,7777.0,7983.96,7924.77,7778.06,33.47532364
2019-07-02 14:00:00,7829.98,8348.0,7829.98,8348.0,95.85014033
2019-07-02 15:00:00,8226.28,8439.57,8348.0,8424.16,98.21668622
2019-07-02 16:00:00,8251.67,8440.76,8434.03,8322.88,66.20965463
2019-07-02 17:00:00,8311.09,8569.99,8339.42,8520.0,154.93664469
2019-07-02 18:00:00,8396.63,8536.07,8520.0,8523.06,60.38178736
2019-07-02 19:00:00,8480.0,8650.0,8523.13,8584.32,101.63216442
2019-07-02 20:00:00,8521.94,8742.34,8584.32,8521.94,78.95074515
2019-07-02 21:00:00,8413.31,8545.0,8521.94,8504.39,56.58723307
2019-07-02 22:00:00,8483.75,8649.96,8499.99,8580.0,27.65939972
2019-07-02 23:00:00,8500.0,8630.0,8570.12,8600.0,16.73723309
2019-07-03 00:00:00,8600.0,8963.35,8600.0,8935.01,48.06604068
2019-07-03 01:00:00,8923.1,9087.0,8935.48,9025.96,77.64718699
2019-07-03 02:00:00,8864.71,9025.69,9016.03,8887.22,17.45230106
2019-07-03 03:00:00,8831.97,9046.8,8862.86,9017.94,23.96745178
2019-07-03 04:00:00,8946.39,9096.15,8992.39,8960.15,25.46832995
2019-07-03 05:00:00,8957.3,9259.33,8957.3,9138.17,74.32084346
2019-07-03 06:00:00,9034.85,9204.0,9130.68,9140.0,77.66174808
2019-07-03 07:00:00,8935.57,9192.06,9140.0,8985.96,94.01494441
2019-07-03 08:00:00,8796.63,9039.97,8980.0,8799.69,59.84242358
2019-07-03 09:00:00,8701.23,8990.97,8805.97,8958.75,58.70657452
2019-07-03 10:00:00,8950.03,9090.0,8990.95,9051.14,42.80939427
2019-07-03 11:00:00,8846.43,9075.04,9048.0,8903.66,60.62421528
2019-07-03 12:00:00,8885.84,9090.0,8911.18,9067.22,40.80477649
2019-07-03 13:00:00,8912.01,9109.99,9082.33,8963.13,57.88809616
2019-07-03 14:00:00,8914.23,9131.88,8956.65,9080.48,42.92361488
2019-07-03 15:00:00,9030.51,9164.85,9091.75,9118.01,30.55812404
2019-07-03 16:00:00,8876.09,9137.87,9132.33,8918.62,56.66489298
2019-07-03 17:00:00,8898.73,9050.0,8916.53,8902.0,39.28404261
2019-07-03 18:00:00,8782.05,8970.0,8908.78,8955.61,66.67723506
2019-07-03 19:00:00,8904.69,9032.95,8954.98,8980.65,47.52899063
2019-07-03 20:00:00,8938.94,9100.0,8980.01,9069.77,36.79178335
2019-07-03 21:00:00,8993.05,9099.0,9059.61,9081.15,26.93738746
2019-07-03 22:00:00,9028.86,9500.0,9084.72,9487.3,156.04496263
2019-07-03 23:00:00,9330.05,9511.99,9462.97,9490.1,72.57834042
2019-07-04 00:00:00,9377.79,9548.99,9490.04,9401.47,41.19681934
2019-07-04 01:00:00,9370.99,9479.89,9405.47,9444.0,13.96332677
2019-07-04 02:00:00,9416.47,9507.14,9456.65,9438.03,13.7027407
2019-07-04 03:00:00,9383.81,9494.58,9439.21,9426.05,12.10138156
2019-07-04 04:00:00,9242.0,9441.13,9441.03,9257.63,23.86571453
2019-07-04 05:00:00,9235.0,9321.78,9242.68,9278.6,31.79688011
2019-07-04 06:00:00,9272.51,9412.98,9286.83,9384.09,30.32469757
2019-07-04 07:00:00,9305.0,9427.59,9370.01,9328.53,45.4672127
2019-07-04 08:00:00,9272.02,9380.4,9331.75,9380.4,33.62775743
2019-07-04 09:00:00,9251.01,9384.24,9380.14,9276.82,41.30986389
2019-07-04 10:00:00,9175.0,9327.77,9282.67,9246.07,62.2303059
2019-07-04 11:00:00,9227.6,9389.96,9257.34,9363.76,26.84616317
2019-07-04 12:00:00,9325.95,9438.15,9352.03,9375.07,42.95536866
2019-07-04 13:00:00,9377.88,9493.0,9377.88,9463.59,50.24557521
2019-07-04 14:00:00,9400.11,9498.0,9454.47,9460.68,60.55744143
2019-07-04 15:00:00,9355.0,9488.02,9450.58,9374.46,27.69112265
2019-07-04 16:00:00,9290.0,9420.81,9370.0,9390.17,18.57596777
2019-07-04 17:00:00,9373.32,9474.0,9374.25,9430.0,29.06161861
2019-07-04 18:00:00,9371.78,9460.26,9440.0,9425.56,16.4498785
2019-07-04 19:00:00,9352.2,9434.98,9425.51,9430.0,15.42583778
2019-07-04 20:00:00,9201.01,9446.4,9430.0,9324.01,76.1521916
2019-07-04 21:00:00,9211.01,9363.03,9339.97,9234.22,24.58440372
2019-07-04 22:00:00,9220.0,9328.38,9225.0,9231.21,25.75309986
2019-07-04 23:00:00,8804.69,9268.57,9236.18,8872.37,94.96734124
2019-07-05 00:00:00,8739.88,8952.55,8867.09,8902.82,21.26473757
2019-07-05 01:00:00,8885.45,8998.94,8910.79,8944.17,13.4944895
2019-07-05 02:00:00,8828.4,8998.68,8944.19,8831.39,12.82394707
2019-07-05 03:00:00,8825.0,8911.71,8825.01,8866.81,9.85181598
2019-07-05 04:00:00,8771.35,8918.89,8886.34,8890.03,20.40186414
2019-07-05 05:00:00,8880.15,8999.89,8905.92,8880.15,15.84984438
2019-07-05 06:00:00,8600.01,8904.06,8880.15,8635.89,71.56792763
2019-07-05 07:00:00,8585.18,8751.0,8620.84,8750.99,55.16485622
2019-07-05 08:00:00,8683.25,8765.25,8750.99,8709.48,35.53067051
2019-07-05 09:00:00,8675.0,8970.0,8709.74,8950.0,69.92068321
2019-07-05 10:00:00,8942.18,9149.99,8948.72,9045.57,53.02137172
2019-07-05 11:00:00,8950.01,9055.01,9044.27,8955.89,27.27873754
2019-07-05 12:00:00,8880.01,8994.74,8950.01,8965.05,27.03615563
2019-07-05 13:00:00,8910.07,8999.65,8955.06,8958.61,31.17679908
2019-07-05 14:00:00,8935.2,9162.43,8939.9,9118.78,36.1319193
2019-07-05 15:00:00,8963.58,9128.01,9110.75,9022.32,17.52588958
2019-07-05 16:00:00,8931.19,9031.07,9019.85,8940.0,15.79759206
2019-07-05 17:00:00,8854.86,9062.47,8949.14,9036.94,21.76882629
2019-07-05 18:00:00,8927.25,9097.1,9051.46,8984.27,19.7109328
2019-07-05 19:00:00,8890.0,9037.0,8978.96,8918.87,18.18678286
2019-07-05 20:00:00,8670.07,8944.96,8917.0,8844.49,56.70221711
2019-07-05 21:00:00,8762.89,8909.24,8842.85,8869.7,19.21990636
2019-07-05 22:00:00,8750.04,8919.42,8869.7,8760.01,9.65063461
2019-07-05 23:00:00,8681.0,8843.71,8777.39,8819.08,28.05288702
2019-07-06 00:00:00,8800.96,9141.1,8810.41,9141.1,33.55259748
2019-07-06 01:00:00,9043.51,9174.32,9141.1,9097.71,24.62264738
2019-07-06 02:00:00,9056.01,9168.55,9111.17,9081.21,3.98582837
2019-07-06 03:00:00,9056.0,9200.0,9100.83,9200.0,4.44924281
2019-07-06 04:00:00,9126.62,9264.0,9202.35,9126.62,9.1066844
2019-07-06 05:00:00,9040.0,9200.0,9126.62,9062.0,15.81513897
2019-07-06 06:00:00,9060.27,9176.99,9060.27,9090.23,11.44784636
2019-07-06 07:00:00,9090.38,9198.98,9112.27,9160.0,11.39773186
2019-07-06 08:00:00,9050.99,9237.84,9160.0,9077.93,22.91321389
2019-07-06 09:00:00,9049.25,9156.0,9055.05,9155.61,10.91035533
2019-07-06 10:00:00,9075.0,9166.41,9137.26,9101.65,10.88695015
2019-07-06 11:00:00,9060.0,9128.15,9084.07,9128.15,9.41164895
2019-07-06 12:00:00,9063.9,9186.71,9128.15,9139.89,15.49366502
2019-07-06 13:00:00,9070.0,9167.09,9139.47,9090.0,11.81162178
2019-07-06 14:00:00,9074.39,9158.0,9109.95,9158.0,14.02019158
2019-07-06 15:00:00,9140.27,9332.71,9158.0,9285.32,33.43860602
2019-07-06 16:00:00,9238.75,9387.97,9285.52,9254.71,47.71014064
2019-07-06 17:00:00,9202.68,9275.97,9254.11,9261.01,15.04783665
2019-07-06 18:00:00,9145.76,9270.0,9269.98,9179.79,21.8183695
2019-07-06 19:00:00,9125.51,9213.5,9177.01,9169.87,38.99515241
2019-07-06 20:00:00,9134.47,9209.0,9193.09,9148.46,15.35866336
2019-07-06 21:00:00,8850.09,9153.0,9148.86,8929.99,46.832684
2019-07-06 22:00:00,8822.22,8981.01,8920.2,8977.03,26.93579586
2019-07-06 23:00:00,8930.0,9004.67,8967.39,8966.09,16.14216677
2019-07-07 00:00:00,8852.6,8987.22,8971.15,8949.66,11.2619777
2019-07-07 01:00:00,8915.01,8983.38,8941.35,8983.38,5.40302765
2019-07-07 02:00:00,8864.15,8976.13,8957.13,8931.43,7.77135558
2019-07-07 03:00:00,8881.73,8969.1,8922.82,8935.22,3.80249002
2019-07-07 04:00:00,8900.81,9045.4,8943.72,9015.67,10.56194158
2019-07-07 05:00:00,8956.04,9036.65,9008.57,8986.18,1.10979065
2019-07-07 06:00:00,8925.07,8981.47,8971.6,8950.2,3.57474198
2019-07-07 07:00:00,8940.0,8980.32,8956.72,8941.64,6.56943412
2019-07-07 08:00:00,8890.01,8968.2,8954.0,8953.87,12.0021823
2019-07-07 09:00:00,8932.0,8999.06,8955.35,8997.9,13.78075073
2019-07-07 10:00:00,8980.05,9039.92,8991.51,9030.56,36.79233272
2019-07-07 11:00:00,8985.41,9100.0,9030.71,9069.63,16.91837796
2019-07-07 12:00:00,9058.07,9163.99,9069.25,9076.19,17.63190989
2019-07-07 13:00:00,9070.04,9124.0,9076.83,9083.2,10.70946632
2019-07-07 14:00:00,9070.01,9144.98,9085.61,9091.24,12.20169402
2019-07-07 15:00:00,8960.0,9115.0,9078.0,9011.44,14.09708014
2019-07-07 16:00:00,8940.0,9011.27,8990.73,8971.61,14.33966626
2019-07-07 17:00:00,8965.0,9217.69,8970.19,9152.93,25.48519186
2019-07-07 18:00:00,9129.69,9210.0,9154.01,9169.5,28.45465631
2019-07-07 19:00:00,9114.8,9270.0,9143.28,9206.29,30.348088
2019-07-07 20:00:00,9117.64,9278.25,9200.65,9194.46,34.42249174
2019-07-07 21:00:00,9163.33,9228.99,9192.95,9222.3,25.8400742
2019-07-07 22:00:00,9068.0,9243.01,9224.31,9132.73,49.22780904
2019-07-07 23:00:00,9130.0,9191.02,9140.76,9184.66,9.43819063
2019-07-08 00:00:00,9117.7,9218.51,9184.88,9120.4,9.92465012
2019-07-08 01:00:00,9094.75,9173.42,9140.91,9153.05,5.53341928
2019-07-08 02:00:00,9100.0,9171.3,9154.43,9100.0,3.3075035
2019-07-08 03:00:00,9068.39,9148.28,9100.0,9128.95,2.60525306
2019-07-08 04:00:00,9103.48,9190.0,9103.48,9182.53,1.23552843
2019-07-08 05:00:00,9150.81,9196.75,9182.32,9157.22,2.2881963
2019-07-08 06:00:00,9125.39,9156.14,9150.07,9134.02,5.82479611
2019-07-08 07:00:00,9126.63,9201.41,9134.02,9157.19,24.46176189
2019-07-08 08:00:00,9108.91,9399.0,9172.97,9392.04,34.43596636
2019-07-08 09:00:00,9392.0,9519.32,9399.72,9439.99,126.00409058
2019-07-08 10:00:00,9436.0,9565.0,9450.09,9511.36,56.97510493
2019-07-08 11:00:00,9480.14,9596.82,9515.16,9532.57,60.59818718
2019-07-08 12:00:00,9461.33,9560.0,9532.68,9509.75,33.59809175
2019-07-08 13:00:00,9464.0,9544.98,9486.23,9520.0,28.34580804
2019-07-08 14:00:00,9478.07,9522.04,9520.0,9505.99,25.99938471
2019-07-08 15:00:00,9464.43,9514.27,9508.14,9502.14,27.95948654
2019-07-08 16:00:00,9406.71,9514.27,9513.43,9455.0,34.20940185
2019-07-08 17:00:00,9455.0,9500.0,9455.0,9497.99,24.11780057
2019-07-08 18:00:00,9460.36,9514.27,9497.99,9495.72,24.65502468
2019-07-08 19:00:00,9480.09,9805.66,9480.09,9779.97,99.04121436
2019-07-08 20:00:00,9701.76,9837.0,9779.45,9749.61,95.52998412
2019-07-08 21:00:00,9725.53,9837.0,9749.34,9837.0,44.70297216
2019-07-08 22:00:00,9788.99,9885.66,9829.04,9865.46,89.53700001
2019-07-08 23:00:00,9787.85,9897.99,9840.48,9815.3,52.36245112
2019-07-09 00:00:00,9767.0,9859.6,9833.49,9791.01,26.4748148
2019-07-09 01:00:00,9785.4,10022.09,9792.0,10022.09,50.75310002
2019-07-09 02:00:00,9992.04,10149.99,10023.75,10096.14,44.02925705
2019-07-09 03:00:00,10031.74,10204.71,10100.01,10138.58,65.57004252
2019-07-09 04:00:00,10073.1,10211.99,10138.58,10171.31,42.64841897
2019-07-09 05:00:00,10115.72,10225.0,10187.62,10130.1,46.39514302
2019-07-09 06:00:00,10106.83,10264.38,10130.0,10232.0,62.94443006
2019-07-09 07:00:00,9900.0,10268.22,10232.01,9940.5,109.59060303
2019-07-09 08:00:00,9917.42,10119.43,9940.79,10060.0,61.71164144
2019-07-09 09:00:00,10035.0,10140.0,10060.14,10140.0,30.94043141
2019-07-09 10:00:00,9554.0,10140.0,10140.0,9857.51,137.99736678
2019-07-09 11:00:00,9815.01,9941.13,9871.41,9896.89,38.8610401
2019-07-09 12:00:00,9850.01,9959.88,9900.29,9957.65,36.43891617
2019-07-09 13:00:00,9891.46,10000.0,9935.19,9940.14,33.69902613
2019-07-09 14:00:00,9852.01,9960.33,9942.04,9858.41,30.63505929
2019-07-09 15:00:00,9750.0,9959.88,9885.35,9925.78,36.43640302
2019-07-09 16:00:00,9926.32,10109.58,9927.3,10056.5,54.55167299
2019-07-09 17:00:00,10010.11,10109.99,10070.83,10054.67,31.97582732
2019-07-09 18:00:00,10032.67,10130.77,10032.67,10104.69,34.08414784
2019-07-09 19:00:00,9887.64,10128.91,10083.66,10036.99,53.97063624
2019-07-09 20:00:00,9889.46,10036.99,10036.99,9968.97,48.09423453
2019-07-09 21:00:00,9942.0,10170.0,9968.59,10069.94,47.75903367
2019-07-09 22:00:00,10010.01,10135.17,10070.12,10090.35,30.72335184
2019-07-09 23:00:00,10057.59,10145.0,10081.48,10107.38,16.72495847
2019-07-10 00:00:00,10084.0,10309.99,10104.08,10301.99,58.6373298
2019-07-10 01:00:00,10275.84,10389.72,10302.0,10381.37,37.34117069
2019-07-10 02:00:00,10346.44,10500.0,10355.23,10450.0,40.82232697
2019-07-10 03:00:00,10276.01,10542.85,10449.98,10410.34,42.73220051
2019-07-10 04:00:00,10331.39,10483.84,10410.92,10424.44,17.97002761
2019-07-10 05:00:00,10363.03,10485.9,10425.0,10455.01,43.79637634
2019-07-10 06:00:00,10360.01,10460.57,10455.0,10400.33,39.6687916
2019-07-10 07:00:00,10276.0,10403.5,10389.93,10319.83,34.7348212
2019-07-10 08:00:00,10276.0,10380.0,10319.87,10353.6,50.02779286
2019-07-10 09:00:00,10354.11,10446.94,10355.86,10369.76,51.42768316
2019-07-10 10:00:00,10352.0,10420.0,10363.72,10386.12,42.11828516
2019-07-10 11:00:00,10389.01,10533.0,10390.0,10445.58,65.24223781
2019-07-10 12:00:00,10325.02,10486.52,10442.5,10449.24,39.04602423
2019-07-10 13:00:00,10401.0,10545.39,10432.79,10433.97,46.31666908
2019-07-10 14:00:00,9980.0,10472.24,10433.98,9980.0,129.5564302
2019-07-10 15:00:00,9600.0,10070.8,9980.0,9919.29,180.70349191
2019-07-10 16:00:00,9730.0,9919.37,9905.3,9832.14,134.24329321
2019-07-10 17:00:00,9650.0,9848.6,9832.14,9832.22,115.45661105
2019-07-10 18:00:00,9732.02,9850.0,9832.22,9783.28,70.24519248
2019-07-10 19:00:00,9506.03,9790.06,9767.93,9642.82,82.48012399
2019-07-10 20:00:00,9302.03,9686.26,9651.61,9396.16,161.89608435
2019-07-10 21:00:00,9250.0,9611.96,9390.61,9555.28,117.62676586
2019-07-10 22:00:00,9458.06,9747.98,9562.36,9663.36,63.47916322
2019-07-10 23:00:00,9634.49,9769.04,9659.72,9686.87,44.90578025
2019-07-11 00:00:00,9427.0,9679.35,9675.05,9548.75,34.90284232
2019-07-11 01:00:00,9467.56,9659.0,9548.0,9568.43,11.62846257
2019-07-11 02:00:00,9487.82,9623.06,9598.74,9572.26,10.70188699
2019-07-11 03:00:00,9292.6,9554.33,9537.62,9351.26,23.94778051
2019-07-11 04:00:00,8950.0,9363.09,9353.19,9097.94,105.56948205
2019-07-11 05:00:00,8975.0,9189.95,9097.71,9170.74,86.77969304
2019-07-11 06:00:00,9104.02,9338.0,9170.74,9337.94,62.89123225
2019-07-11 07:00:00,9141.68,9337.99,9300.06,9287.69,99.07882095
2019-07-11 08:00:00,9114.49,9291.75,9279.02,9156.62,58.23118415
2019-07-11 09:00:00,9094.06,9226.77,9156.01,9195.34,48.76122035
2019-07-11 10:00:00,9051.0,9200.0,9198.5,9157.44,55.15006493
2019-07-11 11:00:00,9132.07,9309.74,9151.31,9280.48,51.39208088
2019-07-11 12:00:00,9240.73,9430.0,9280.48,9274.84,85.04589356
2019-07-11 13:00:00,9260.0,9366.67,9260.0,9320.94,20.01018795
2019-07-11 14:00:00,9311.44,9477.72,9312.24,9425.05,49.52081901
2019-07-11 15:00:00,9122.98,9474.0,9414.42,9207.77,72.68937224
2019-07-11 16:00:00,9150.06,9390.0,9197.9,9353.8,56.19774093
2019-07-11 17:00:00,9326.08,9417.97,9353.93,9357.2,42.12222442
2019-07-11 18:00:00,9258.12,9381.35,9350.12,9338.02,36.72919982
2019-07-11 19:00:00,9212.06,9336.48,9328.07,9260.15,29.73200388
2019-07-11 20:00:00,8800.0,9316.65,9269.67,8936.68,216.4951763
2019-07-11 21:00:00,8838.91,9067.82,8925.84,9018.66,60.08621903
2019-07-11 22:00:00,9000.1,9149.89,9029.81,9045.0,36.74898321
2019-07-11 23:00:00,8959.99,9094.64,9043.13,9087.85,36.25998524
2019-07-12 00:00:00,8959.99,9199.99,9088.18,9163.69,16.3098517
2019-07-12 01:00:00,9057.54,9198.98,9163.44,9099.71,8.51217092
2019-07-12 02:00:00,9025.33,9118.57,9107.39,9083.89,9.64628861
2019-07-12 03:00:00,8857.5,9060.92,9060.0,8936.69,16.61055294
2019-07-12 04:00:00,8855.88,9053.01,8904.76,9052.78,8.4316963
2019-07-12 05:00:00,8954.08,9095.29,9020.01,9083.71,27.70720747
2019-07-12 06:00:00,9050.0,9145.0,9083.7,9117.3,31.89792801
2019-07-12 07:00:00,9140.06,9369.0,9140.06,9315.12,72.99150049
2019-07-12 08:00:00,9250.0,9345.0,9342.69,9267.88,28.50371608
2019-07-12 09:00:00,9263.05,9360.0,9267.88,9352.19,25.73370309
2019-07-12 10:00:00,9301.0,9417.99,9334.51,9333.49,28.66963062
2019-07-12 11:00:00,9310.01,9377.0,9330.0,9346.74,20.77096334
2019-07-12 12:00:00,9236.15,9383.79,9340.46,9334.3,42.78647774
2019-07-12 13:00:00,9306.5,9396.78,9323.64,9334.86,25.54807497
2019-07-12 14:00:00,9268.04,9375.0,9320.02,9275.19,22.48962998
2019-07-12 15:00:00,9155.01,9275.01,9275.0,9193.79,36.4177229
2019-07-12 16:00:00,9125.0,9254.99,9185.71,9209.0,38.27124825
2019-07-12 17:00:00,9182.35,9289.78,9187.65,9284.53,16.48147355
2019-07-12 18:00:00,9221.01,9330.0,9262.78,9264.15,21.78143925
2019-07-12 19:00:00,9205.65,9280.2,9244.38,9279.29,9.60786749
2019-07-12 20:00:00,9255.26,9519.9,9260.93,9493.64,38.83140424
2019-07-12 21:00:00,9378.22,9519.66,9473.38,9400.96,41.8445519
2019-07-12 22:00:00,9366.0,9450.0,9399.37,9404.7,25.86151644
2019-07-12 23:00:00,9390.05,9449.44,9390.05,9394.91,6.78617439
2019-07-13 00:00:00,9367.65,9449.0,9400.01,9377.84,4.69868075
2019-07-13 01:00:00,9283.0,9378.22,9367.56,9341.87,9.4897032
2019-07-13 02:00:00,9293.68,9374.6,9327.31,9315.24,3.66069905
2019-07-13 03:00:00,9229.06,9352.86,9294.19,9243.39,9.24032303
2019-07-13 04:00:00,9211.77,9291.36,9243.61,9261.75,3.74798265
2019-07-13 05:00:00,9264.0,9314.73,9264.44,9300.37,5.22975724
2019-07-13 06:00:00,9225.01,9299.56,9299.56,9225.2,5.3402058
2019-07-13 07:00:00,9153.1,9227.42,9225.01,9171.57,10.52694866
2019-07-13 08:00:00,9162.45,9266.84,9164.39,9210.12,8.15003284
2019-07-13 09:00:00,9162.71,9274.0,9210.15,9211.31,18.20801513
2019-07-13 10:00:00,9000.0,9204.33,9180.56,9036.97,79.29759191
2019-07-13 11:00:00,8957.0,9094.67,9050.89,9009.64,46.28368454
2019-07-13 12:00:00,9000.19,9110.98,9013.08,9056.87,23.14856817
2019-07-13 13:00:00,9057.2,9178.98,9059.48,9104.99,19.06452802
2019-07-13 14:00:00,9057.07,9141.99,9104.86,9065.01,9.45139718
2019-07-13 15:00:00,9057.02,9126.85,9065.0,9109.02,9.66390792
2019-07-13 16:00:00,9060.02,9150.0,9105.9,9067.83,9.71109336
2019-07-13 17:00:00,9022.28,9148.69,9066.53,9071.18,20.99287519
2019-07-13 18:00:00,8820.0,9099.99,9068.76,8875.0,73.77179991
2019-07-13 19:00:00,8812.47,8930.0,8875.0,8924.99,42.70812996
2019-07-13 20:00:00,8629.55,8950.0,8924.99,8698.93,100.74229104
2019-07-13 21:00:00,8632.0,8800.0,8698.93,8800.0,75.13001594
2019-07-13 22:00:00,8754.91,9125.73,8787.67,9000.76,49.97268522
2019-07-13 23:00:00,8980.01,9075.18,9000.03,9069.7,19.98379022
2019-07-14 00:00:00,9003.18,9094.0,9069.85,9039.13,6.27379263
2019-07-14 01:00:00,9000.8,9105.0,9039.11,9065.09,5.31755678
2019-07-14 02:00:00,9013.27,9125.59,9078.68,9013.27,1.41073356
2019-07-14 03:00:00,8980.19,9057.33,9043.98,8980.19,6.0745684
2019-07-14 04:00:00,8888.09,9065.38,9007.82,8888.09,7.35695977
2019-07-14 05:00:00,8900.4,8979.21,8935.25,8960.55,3.44031426
2019-07-14 06:00:00,8931.43,9029.81,8959.14,8959.85,7.49663083
2019-07-14 07:00:00,8865.0,9000.22,8942.77,8895.44,13.06946102
2019-07-14 08:00:00,8850.07,8933.73,8894.37,8860.04,13.09674229
2019-07-14 09:00:00,8526.0,8924.09,8860.04,8607.05,58.1175505
2019-07-14 10:00:00,8483.75,8700.0,8618.11,8589.67,99.74854561
2019-07-14 11:00:00,8450.46,8639.93,8564.77,8527.65,73.03956385
2019-07-14 12:00:00,8451.0,8604.78,8512.46,8570.0,61.08326306
2019-07-14 13:00:00,8431.0,8589.47,8570.01,8517.44,49.96706335
2019-07-14 14:00:00,8439.91,8550.0,8519.17,8495.86,30.69290129
2019-07-14 15:00:00,8250.0,8493.36,8493.36,8305.69,85.76164955
